Sl. No,District,Total PMJDY Accounts,PMJDY Accounts (Male ),PMJDY Accounts (Female),Operative PMJDY accounts
1,Bagalkot,751356,342013,409343,601717
2,Bangalore,1300984,571307,729677,775816
3,Bangalore Rural,332432,149990,182442,226057
4,Belgaum,1816311,791910,1024401,1309382
5,Bellary,811134,366468,444666,589356
6,Bidar,707779,317888,389891,587212
7,Bijapur,767189,362305,404884,638191
8,Chamarajanagar,437552,163988,273564,305837
9,Chikkaballapura,264828,111982,152846,173196
10,Chikmagalur,276817,122478,154339,183575
11,Chitradurga,450389,187064,263325,298007
12,Dakshina Kannada,479627,207031,272596,301503
13,Davanagere,670837,275771,395066,467672
14,Dharwad,600908,250372,350536,489624
15,Gadag,392208,182365,209843,335565
16,Gulbarga,816408,357580,458828,643353
17,Hassan,446375,190786,255589,274263
18,Haveri,662807,314206,348601,571288
19,Kodagu,154516,66294,88222,87914
20,Kolar,347997,148062,199935,230800
21,Koppal,424324,188832,235492,315552
22,Mandya,345570,152117,193453,211366
23,Mysore,955576,395567,560009,597299
24,Raichur,570860,277633,293227,452831
25,Ramanagara,266514,122129,144385,169148
26,Shimoga,503195,198209,304986,323491
27,Tumkur,800516,389113,411403,485635
28,Udupi,265098,109948,155150,178995
29,Uttara Kannada,514408,205760,308648,409099
30,Yadgir,337815,158405,179410,264748
